SRR10011679	216
SRR10011680	182
SRR10011682	72
SRR10011683	81
SRR10011684	82
SRR10011685	72
SRR10011686	84
SRR10011687	72
SRR10011688	72
SRR10011689	81
SRR10011690	92
SRR10011691	92
SRR10011692	101
SRR10011693	70
SRR10011694	72
SRR10011695	80
SRR10011696	70
SRR10011697	90
SRR10011698	72
SRR10011699	94
SRR10011700	96
SRR10011701	94
SRR10011702	110
SRR10011703	93
SRR10011704	102
SRR10011705	69
SRR10011706	62
SRR10011707	72
SRR10011708	103
SRR10011709	95
SRR10011710	90
SRR10011711	93
SRR10011712	97
SRR10011713	92
SRR10011714	62
SRR10011715	62
SRR10011716	62
SRR10011717	72
SRR10011718	102
SRR10011719	94
SRR10011720	93
SRR10011721	99
SRR10011722	99
SRR10011723	99
SRR10011724	82
SRR10011725	104
SRR10011726	98
SRR10011727	92
SRR10011728	72
SRR10011729	83
SRR10011730	104
SRR10011731	95
SRR10011732	104
SRR10011733	93
SRR10011734	90
SRR10011735	98
SRR10011736	93
SRR10011737	96
SRR10011738	99
SRR10011739	80
SRR10011740	100
SRR10011741	93
SRR10011742	80
SRR10011743	81
SRR10011744	92
SRR10011745	96
SRR10011746	96
SRR10011747	99
SRR10011748	100
SRR10011749	95
SRR10011750	72
SRR10011751	81
SRR10011752	71
SRR10011753	108
SRR10011754	93
SRR10011755	109
SRR10011756	101
SRR10011757	92
SRR10011758	93
SRR10011759	72
SRR10011760	102
SRR10011761	71
SRR10011762	83
SRR10011763	71
SRR10011764	81
SRR10011765	80
SRR10011766	104
SRR10011767	93
SRR10011768	80
SRR10011769	71
SRR10011770	218
SRR10011771	218
SRR10011772	150
SRR10011773	93
SRR10011774	213
SRR10011775	209
SRR10011776	150
SRR10016066	201
SRR12915119	81
SRR12915120	92
SRR12915121	81
SRR12915122	82
SRR12915123	81
SRR12915124	90
SRR12915125	99
SRR12915126	101
SRR12915127	92
SRR12915128	91
SRR12915129	102
SRR12915130	91
SRR12915131	90
SRR12915132	93
SRR12915133	93
SRR12915134	82
SRR12915135	80
SRR12915136	70
SRR12915137	79
SRR12915138	88
SRR12915139	82
SRR12915140	82
SRR12915141	88
SRR12915142	92
SRR12915143	83
SRR12915144	81
SRR12915145	90
SRR12915146	82
SRR12915147	89
SRR12915148	90
SRR12915149	100
SRR12915150	70
SRR12915151	79
SRR12915152	89
SRR12915153	96
SRR12915154	90
SRR12915155	70
SRR12915156	93
SRR12915157	90
SRR12915158	80
SRR12915159	95
SRR12915160	69
SRR12915161	93
SRR12915162	104
SRR12915163	100
SRR12915164	100
SRR12915165	71
SRR12915166	100
SRR12915167	103
SRR12915168	104
SRR12915169	93
SRR12915170	91
SRR12915171	80
SRR12915172	78
SRR12915173	92
SRR12915174	81
SRR12915175	81
SRR12915176	78
SRR12915177	91
SRR12915178	70
SRR12915179	102
SRR12915180	91
SRR12915181	91
SRR12915182	107
SRR12915183	111
SRR12915184	104
SRR12915185	95
SRR12915186	81
SRR12915187	82
SRR12915188	102
SRR12915189	100
SRR12915190	102
SRR12915191	101
SRR12915192	91
SRR12915193	80
SRR12915194	104
SRR12915195	115
SRR12915196	103
SRR12915197	106
SRR12915198	112
SRR12915199	105
SRR12915200	102
SRR12915201	93
SRR12915202	102
SRR12915203	91
SRR12915204	90
SRR12915205	81
SRR12915206	79
SRR12915207	79
SRR12915208	69
SRR12915209	88
SRR12915210	93
SRR12915211	91
SRR12915212	90
SRR12915213	73
SRR12915214	106
SRR12915215	81
SRR12915216	91
SRR12915217	100
SRR12915218	99
SRR12915219	102
SRR12915220	96
SRR12915221	82
SRR12915222	92
SRR12915223	88
SRR12915224	91
SRR12915225	118
SRR12915226	91
SRR12915227	102
SRR12915228	93
SRR12915229	79
SRR12915230	103
SRR12915231	112
SRR12915232	107
SRR12915233	93
SRR12915234	100
SRR12915235	92
SRR12915236	82
SRR12915237	92
SRR12915238	102
SRR12915239	103
SRR12915240	103
SRR12915241	102
SRR12915242	101
SRR12915243	103
SRR12915244	92
SRR12915245	103
SRR12915246	113
SRR12915247	96
SRR12915248	103
SRR12915249	100
SRR12915250	94
SRR12915251	79
SRR12915252	81
SRR12915253	89
SRR12915254	82
SRR12915255	99
SRR12915256	90
SRR12915257	89
SRR12915258	93
SRR12915259	81
SRR12915260	92
SRR12915261	102
SRR12915262	90
SRR12915263	81
SRR12915264	87
SRR12915265	90
SRR12915266	92
SRR12915267	88
